projnum,date,complete,type,consultant_final,hours2,stage2
458,7/26/2010,0,Study Coordination,Brown,0.75,2
458,7/30/2010,0,Study Coordination,Brown,1,2
458,8/9/2010,0,Study Coordination,Brown,2.5,3
458,7/12/2010,0,Study Coordination,Brown,1.25,2
458,7/13/2010,0,Study Coordination,Brown,1.25,2
458,7/15/2010,0,Study Coordination,Brown,2,2
458,7/19/2010,0,Study Coordination,Brown,0.5,2
458,7/22/2010,0,Study Coordination,Brown,1.25,3
458,7/26/2010,0,Study Coordination,Brown,1,5
458,7/27/2010,0,Study Coordination,Brown,1,2
458,7/28/2010,0,Study Coordination,Brown,1,2
458,7/30/2010,0,Study Coordination,Brown,1.5,2
458,7/6/2010,0,Study Coordination,Brown,1.25,1
458,7/9/2010,0,Study Coordination,Brown,1.5,2
458,8/11/2010,0,Study Coordination,Brown,3,
458,8/13/2010,0,Study Coordination,Brown,1,3
458,8/16/2010,0,Study Coordination,Brown,1.5,3
458,8/17/2010,0,Study Coordination,Brown,1.25,3
458,8/19/2010,0,Study Coordination,Brown,1,3
458,8/2/2010,0,Study Coordination,Brown,1.5,3
458,8/23/2010,0,Study Coordination,Brown,3,3
458,8/25/2010,0,Study Coordination,Brown,2.5,3
458,8/30/2010,0,Study Coordination,Brown,,4
458,8/4/2010,0,Study Coordination,Brown,1.75,3
458,8/5/2010,0,Study Coordination,Brown,2,3
458,8/9/2010,0,Study Coordination,Brown,2,3
458,9/1/2010,1,Study Coordination,Brown,1.5,4
458,9/6/2010,1,Study Coordination,Brown,2,5
459,7/16/2010,0,IT/Web Development,Brown,1.25,3
459,7/28/2010,1,IT/Web Development,Brown,2.5,4
459,7/28/2010,0,IT/Web Development,Jones,0.75,4
459,7/12/2010,0,IT/Web Development,Brown,1.75,2
459,7/13/2010,0,IT/Web Development,Brown,,2
459,7/15/2010,0,IT/Web Development,Brown,0.75,2
459,7/16/2010,0,IT/Web Development,Brown,2.25,
459,7/19/2010,0,IT/Web Development,Brown,0.75,3
459,7/20/2010,0,IT/Web Development,Brown,3,3
459,7/21/2010,0,IT/Web Development,Brown,1,3
459,7/22/2010,0,IT/Web Development,Brown,1,3
459,7/23/2010,0,IT/Web Development,Brown,2.75,3
459,7/26/2010,0,IT/Web Development,Brown,1,3
459,7/27/2010,0,IT/Web Development,Brown,2.25,3
459,7/28/2010,1,IT/Web Development,Brown,3,1
459,7/30/2010,1,IT/Web Development,Brown,0.75,5
459,7/9/2010,0,IT/Web Development,Brown,1.25,1
460,7/12/2010,0,IT/Web Development,Jones,0.75,1
460,7/23/2010,0,IT/Web Development,Jones,0.75,2
460,7/12/2010,0,IT/Web Development,Jones,1.5,1
460,7/13/2010,0,IT/Web Development,Jones,1.5,3
460,7/14/2010,0,IT/Web Development,Jones,1.75,3
460,7/15/2010,0,IT/Web Development,Jones,,3
460,7/19/2010,0,IT/Web Development,Jones,1.75,3
460,7/20/2010,0,IT/Web Development,Jones,1,3
460,7/21/2010,0,IT/Web Development,Jones,2.5,3
460,7/23/2010,0,IT/Web Development,Jones,1,3
460,7/26/2010,0,IT/Web Development,Jones,1.5,3
460,7/28/2010,1,IT/Web Development,Jones,1.5,4
461,7/13/2010,0,Data Analysis,Jones,0.75,3
461,7/22/2010,1,Data Analysis,Jones,0.75,4
461,7/13/2010,0,Data Analysis,Smith,0.5,1
461,7/15/2010,0,Data Analysis,Smith,2.75,3
461,7/19/2010,0,Data Analysis,Smith,2.75,3
461,7/20/2010,0,Data Analysis,Smith,1.75,3
461,7/22/2010,1,Data Analysis,Smith,1,2
461,7/26/2010,1,Data Analysis,Smith,0.75,5
463,7/19/2010,0,Advising,Jones,0.75,1
463,7/20/2010,0,Advising,Jones,0.75,2
463,7/22/2010,1,Advising,Jones,1.25,4
464,7/30/2010,1,Study Coordination,Jones,1,2
464,8/10/2010,0,Study Coordination,Brown,1,3
464,8/2/2010,0,Study Coordination,Brown,0.75,2
464,8/20/2010,0,Study Coordination,Brown,1.5,2
464,7/19/2010,0,Study Coordination,Smith,1,1
464,7/21/2010,0,Study Coordination,Smith,0.75,2
464,7/26/2010,0,Study Coordination,Smith,1,
464,7/27/2010,0,Study Coordination,Smith,1,2
464,7/29/2010,0,Study Coordination,Smith,1.25,2
464,7/30/2010,0,Study Coordination,Smith,1,1
464,8/10/2010,0,Study Coordination,Smith,3,4
464,8/12/2010,0,Study Coordination,Smith,0.75,3
464,8/13/2010,0,Study Coordination,Smith,1,4
464,8/16/2010,0,Study Coordination,Smith,1.75,4
464,8/17/2010,0,Study Coordination,Smith,2.25,4
464,8/2/2010,0,Study Coordination,Smith,2,
464,8/20/2010,1,Study Coordination,Smith,,4
464,8/3/2010,0,Study Coordination,Smith,1,2
464,8/5/2010,0,Study Coordination,Smith,1.75,2
464,8/6/2010,0,Study Coordination,Smith,2.5,3
464,8/9/2010,0,Study Coordination,Smith,0.75,3
465,7/21/2010,1,Advising,Brown,0.75,4
465,7/20/2010,0,Advising,Brown,1,1
465,7/21/2010,0,Advising,Brown,0.5,2
465,7/23/2010,0,Advising,Brown,0.75,3
465,7/26/2010,1,Advising,Brown,1.25,4
465,7/27/2010,1,Advising,Brown,1,5
466,7/23/2010,1,Data Analysis,Brown,0.75,5
466,7/27/2010,0,Data Analysis,Smith,0.75,4
466,7/23/2010,0,Data Analysis,Jones,1.25,1
466,7/26/2010,0,Data Analysis,Jones,1,3
466,7/27/2010,1,Data Analysis,Jones,1,1
467,8/2/2010,0,Data Analysis,Smith,0.75,3
467,7/23/2010,0,Data Analysis,Jones,1,1
467,7/26/2010,0,Data Analysis,Jones,0.75,2
467,7/29/2010,0,Data Analysis,Jones,1.75,3
467,8/2/2010,0,Data Analysis,Jones,2.5,5
467,8/3/2010,1,Data Analysis,Jones,0.75,4
468,8/11/2010,0,IT/Web Development,Smith,3,2
468,8/23/2010,0,IT/Web Development,Smith,0.75,2
468,8/27/2010,0,IT/Web Development,Smith,2,3
468,8/5/2010,0,IT/Web Development,Smith,1.5,3
468,7/27/2010,0,IT/Web Development,Brown,1.25,1
468,7/29/2010,0,IT/Web Development,Brown,0.75,2
468,7/30/2010,0,IT/Web Development,Brown,1.75,2
468,8/11/2010,0,IT/Web Development,Brown,2.5,3
468,8/12/2010,0,IT/Web Development,Brown,1.75,3
468,8/16/2010,0,IT/Web Development,Brown,1.75,3
468,8/17/2010,0,IT/Web Development,Brown,2.75,3
468,8/19/2010,0,IT/Web Development,Brown,2,3
468,8/2/2010,0,IT/Web Development,Brown,0.75,2
468,8/23/2010,0,IT/Web Development,Brown,0.5,3
468,8/25/2010,0,IT/Web Development,Brown,2.75,3
468,8/27/2010,0,IT/Web Development,Brown,1.5,3
468,8/30/2010,0,IT/Web Development,Brown,2.5,4
468,8/31/2010,1,IT/Web Development,Brown,2.25,4
468,8/4/2010,0,IT/Web Development,Brown,2,2
468,8/5/2010,0,IT/Web Development,Brown,1.25,2
468,8/9/2010,0,IT/Web Development,Brown,1.25,3
469,7/27/2010,0,Advising,Brown,1,1
469,7/28/2010,0,Advising,Brown,0.75,2
469,7/29/2010,0,Advising,Brown,0.75,3
469,7/30/2010,1,Advising,Brown,1.25,4
470,7/29/2010,1,Study Coordination,Smith,0.75,4
470,9/1/2010,0,Study Coordination,Smith,0.75,3
470,9/14/2010,0,Study Coordination,Brown,1,3
470,9/15/2010,0,Study Coordination,Brown,0.75,4
470,9/24/2010,0,Study Coordination,Brown,1,3
470,9/8/2010,1,Study Coordination,Brown,2,1
470,7/29/2010,0,Study Coordination,Jones,,1
470,8/12/2010,0,Study Coordination,Jones,1.25,2
470,8/16/2010,0,Study Coordination,Jones,0.75,2
470,8/19/2010,0,Study Coordination,Jones,0.75,2
470,8/2/2010,0,Study Coordination,Jones,1.25,2
470,8/23/2010,0,Study Coordination,Jones,1.75,2
470,8/25/2010,0,Study Coordination,Jones,1.5,2
470,8/30/2010,0,Study Coordination,Jones,1.25,2
470,8/5/2010,0,Study Coordination,Jones,2,2
470,8/9/2010,0,Study Coordination,Jones,2,2
470,9/1/2010,0,Study Coordination,Smith,1.25,2
470,9/10/2010,0,Study Coordination,Smith,2,3
470,9/13/2010,0,Study Coordination,Smith,2.5,3
470,9/14/2010,0,Study Coordination,Smith,3,1
470,9/15/2010,0,Study Coordination,Smith,1.5,
470,9/17/2010,0,Study Coordination,Smith,1.75,4
470,9/20/2010,1,Study Coordination,Smith,1.75,4
470,9/24/2010,1,Study Coordination,Smith,0.75,5
470,9/3/2010,0,Study Coordination,Smith,,3
470,9/6/2010,0,Study Coordination,Smith,2,3
470,9/8/2010,0,Study Coordination,Smith,1.5,3
470,9/9/2010,0,Study Coordination,Smith,0.75,3
471,8/13/2010,1,IT/Web Development,Brown,1.25,5
471,8/10/2010,0,IT/Web Development,Smith,2,3
471,8/12/2010,0,IT/Web Development,Smith,2.25,3
471,8/13/2010,0,IT/Web Development,Smith,0.75,3
471,8/16/2010,0,IT/Web Development,Smith,3,3
471,8/17/2010,0,IT/Web Development,Smith,1,3
471,8/19/2010,1,IT/Web Development,Smith,2,4
471,8/2/2010,0,IT/Web Development,Smith,0.75,1
471,8/4/2010,0,IT/Web Development,Smith,1.75,2
471,8/5/2010,0,IT/Web Development,Smith,2.5,3
471,8/9/2010,0,IT/Web Development,Smith,1,3
472,8/10/2010,1,Data Analysis,Smith,0.75,5
472,8/5/2010,0,Data Analysis,Smith,1,1
472,8/9/2010,1,Data Analysis,Smith,0.75,4
473,8/10/2010,0,Advising,Jones,2,3
473,8/10/2010,0,Advising,Jones,1,2
473,8/11/2010,1,Advising,Jones,0.75,
473,8/6/2010,0,Advising,Jones,0.75,1
473,8/9/2010,0,Advising,Jones,1,3
474,8/12/2010,0,Advising,Jones,2,4
474,8/10/2010,0,Advising,Brown,1,3
474,8/12/2010,1,Advising,Brown,1.25,2
474,8/9/2010,0,Advising,Brown,1,1
475,8/13/2010,0,Data Analysis,Jones,1.75,2
475,8/12/2010,0,Data Analysis,Jones,1,1
475,8/13/2010,0,Data Analysis,Jones,2,3
475,8/16/2010,0,Data Analysis,Jones,2.75,3
475,8/18/2010,1,Data Analysis,Jones,0.75,4
476,8/19/2010,0,Data Analysis,Jones,1.75,2
476,8/13/2010,0,Data Analysis,Smith,1,1
476,8/16/2010,0,Data Analysis,Smith,0.75,2
476,8/17/2010,0,Data Analysis,Smith,2,3
476,8/19/2010,0,Data Analysis,Smith,1.5,3
476,8/20/2010,0,Data Analysis,Smith,2.75,3
476,8/23/2010,0,Data Analysis,Smith,3,3
476,8/25/2010,1,Data Analysis,Smith,1,4
478,8/17/2010,0,Data Analysis,Brown,0.75,1
478,8/20/2010,0,Data Analysis,Brown,0.75,3
478,8/23/2010,1,Data Analysis,Brown,0.75,4
479,8/17/2010,0,Data Analysis,Brown,0.75,1
479,8/18/2010,1,Data Analysis,Brown,0.75,4
480,8/19/2010,0,Data Analysis,Smith,1,1
480,8/20/2010,0,Data Analysis,Smith,0.75,2
480,8/23/2010,0,Data Analysis,Smith,,2
480,8/24/2010,0,Data Analysis,Smith,1,3
480,8/27/2010,0,Data Analysis,Smith,2,3
480,8/30/2010,0,Data Analysis,Smith,0.75,3
480,8/31/2010,1,Data Analysis,Smith,0.75,4
481,8/23/2010,0,IT/Web Development,Jones,2,2
481,8/30/2010,0,IT/Web Development,Jones,1.25,3
481,9/1/2010,0,IT/Web Development,Jones,2.5,3
481,8/19/2010,0,IT/Web Development,Jones,0.75,1
481,8/23/2010,0,IT/Web Development,Jones,2.25,2
481,8/25/2010,0,IT/Web Development,Jones,0.75,2
481,8/26/2010,0,IT/Web Development,Jones,2,3
481,8/30/2010,0,IT/Web Development,Jones,1.25,3
481,9/1/2010,0,IT/Web Development,Jones,2.25,3
481,9/13/2010,1,IT/Web Development,Jones,1,4
481,9/2/2010,0,IT/Web Development,Jones,3,3
481,9/6/2010,0,IT/Web Development,Jones,1.75,3
481,9/7/2010,0,IT/Web Development,Jones,3,3
481,9/8/2010,0,IT/Web Development,Jones,0.75,3
481,9/9/2010,0,IT/Web Development,Jones,2.5,4
482,8/30/2010,0,Data Analysis,Jones,3,
482,8/23/2010,0,Data Analysis,Jones,1,1
482,8/24/2010,0,Data Analysis,Jones,0.75,2
482,8/25/2010,0,Data Analysis,Jones,0.75,2
482,8/27/2010,0,Data Analysis,Jones,0.75,2
482,8/30/2010,0,Data Analysis,Jones,,3
482,8/31/2010,0,Data Analysis,Jones,2,3
482,9/3/2010,0,Data Analysis,Jones,2,3
482,9/6/2010,1,Data Analysis,Jones,0.75,4
483,8/24/2010,0,Advising,Brown,1,1
483,8/25/2010,0,Advising,Brown,0.75,2
483,8/27/2010,0,Advising,Brown,0.75,3
483,8/30/2010,1,Advising,Brown,1,4
484,8/24/2010,0,Data Analysis,Jones,0.75,2
484,8/30/2010,0,Data Analysis,Jones,2,3
484,8/24/2010,0,Data Analysis,Smith,1.25,1
484,8/25/2010,0,Data Analysis,Smith,0.75,2
484,8/27/2010,0,Data Analysis,Smith,1.25,3
484,8/30/2010,0,Data Analysis,Smith,2.25,5
484,9/1/2010,1,Data Analysis,Smith,1,4
485,8/30/2010,0,Advising,Jones,0.75,4
485,8/30/2010,0,Advising,Brown,,1
485,9/1/2010,0,Advising,Jones,0.75,2
485,9/2/2010,0,Advising,Jones,0.75,3
485,9/6/2010,1,Advising,Jones,0.75,4
486,8/31/2010,0,Data Analysis,Brown,0.75,1
486,9/10/2010,1,Data Analysis,Brown,0.75,4
486,9/13/2010,1,Data Analysis,Brown,0.75,5
486,9/2/2010,0,Data Analysis,Brown,0.75,2
486,9/3/2010,0,Data Analysis,Brown,0.75,2
486,9/6/2010,0,Data Analysis,Brown,3,3
486,9/8/2010,0,Data Analysis,Brown,1.75,3
487,9/6/2010,1,Data Analysis,Jones,0.75,4
487,9/1/2010,0,Data Analysis,Smith,0.75,1
487,9/10/2010,0,Data Analysis,Smith,0.75,3
487,9/13/2010,1,Data Analysis,Smith,0.75,4
487,9/3/2010,0,Data Analysis,Smith,0.75,2
487,9/6/2010,0,Data Analysis,Smith,0.5,2
487,9/7/2010,0,Data Analysis,Smith,1.25,3
488,10/8/2010,0,Study Coordination,Brown,1.5,3
488,9/27/2010,0,Study Coordination,Brown,1.25,3
488,10/1/2010,0,Study Coordination,Smith,0.75,3
488,10/13/2010,0,Study Coordination,Smith,2.25,3
488,10/14/2010,1,Study Coordination,Smith,1.5,4
488,10/4/2010,0,Study Coordination,Smith,1,3
488,10/5/2010,0,Study Coordination,Smith,2.5,3
488,10/6/2010,0,Study Coordination,Smith,1.5,3
488,10/8/2010,0,Study Coordination,Smith,1.75,4
488,9/13/2010,0,Study Coordination,Smith,1.5,2
488,9/14/2010,0,Study Coordination,Smith,0.75,2
488,9/16/2010,0,Study Coordination,Smith,1,2
488,9/17/2010,0,Study Coordination,Smith,2,2
488,9/2/2010,0,Study Coordination,Smith,1.75,1
488,9/20/2010,0,Study Coordination,Smith,1.5,2
488,9/23/2010,0,Study Coordination,Smith,2,2
488,9/24/2010,0,Study Coordination,Smith,2,2
488,9/27/2010,0,Study Coordination,Smith,0.75,3
488,9/28/2010,0,Study Coordination,Smith,1.75,3
488,9/29/2010,0,Study Coordination,Smith,2,3
488,9/6/2010,0,Study Coordination,Smith,1.75,2
488,9/9/2010,0,Study Coordination,Smith,0.75,2
489,9/10/2010,0,IT/Web Development,Brown,2.75,2
489,9/3/2010,0,IT/Web Development,Brown,1,3
489,9/10/2010,0,IT/Web Development,Brown,2.5,3
489,9/13/2010,0,IT/Web Development,Brown,1,
489,9/14/2010,1,IT/Web Development,Brown,1.25,4
489,9/15/2010,1,IT/Web Development,Brown,1,5
489,9/3/2010,0,IT/Web Development,Brown,0.5,1
489,9/6/2010,0,IT/Web Development,Brown,1.25,2
489,9/8/2010,0,IT/Web Development,Brown,2,2
489,9/9/2010,0,IT/Web Development,Brown,2.25,3
490,9/13/2010,0,IT/Web Development,Brown,2,3
490,9/10/2010,0,IT/Web Development,Smith,0.75,2
490,9/13/2010,0,IT/Web Development,Smith,1.75,3
490,9/14/2010,0,IT/Web Development,Smith,1,4
490,9/15/2010,1,IT/Web Development,Smith,2.25,4
490,9/16/2010,1,IT/Web Development,Smith,0.75,5
490,9/6/2010,0,IT/Web Development,Smith,1,1
490,9/7/2010,0,IT/Web Development,Smith,2,2
490,9/9/2010,0,IT/Web Development,Smith,1.75,2
491,9/7/2010,0,Advising,Jones,0.75,1
491,9/9/2010,1,Advising,Jones,1.25,4
493,9/13/2010,0,Data Analysis,Brown,0.75,1
493,9/15/2010,0,Data Analysis,Brown,0.75,2
493,9/20/2010,0,Data Analysis,Brown,2,3
493,9/21/2010,1,Data Analysis,Brown,1,4
494,9/20/2010,0,Advising,Brown,1,3
494,9/14/2010,0,Advising,Smith,1,1
494,9/16/2010,0,Advising,Smith,1,3
494,9/20/2010,0,Advising,Smith,0.75,3
494,9/21/2010,1,Advising,Smith,0.75,4
495,9/17/2010,0,Advising,Brown,0.5,1
495,9/17/2010,0,Advising,Brown,0.75,4
495,9/20/2010,0,Advising,Brown,0.75,2
495,9/21/2010,1,Advising,Brown,1,4
496,10/13/2010,0,IT/Web Development,Jones,2.25,3
496,10/15/2010,1,IT/Web Development,Jones,2,4
496,10/4/2010,0,IT/Web Development,Jones,1.25,3
496,10/6/2010,0,IT/Web Development,Jones,3,3
496,10/7/2010,0,IT/Web Development,Jones,1,3
496,10/8/2010,0,IT/Web Development,Jones,1.25,3
496,9/20/2010,0,IT/Web Development,Jones,1.5,1
496,9/22/2010,0,IT/Web Development,Jones,0.75,2
496,9/24/2010,0,IT/Web Development,Jones,2.25,3
496,9/27/2010,0,IT/Web Development,Jones,1,
496,9/29/2010,0,IT/Web Development,Jones,3,3
496,9/30/2010,0,IT/Web Development,Jones,,3
497,9/23/2010,0,Advising,Jones,0.75,1
497,9/27/2010,0,Advising,Jones,0.75,3
497,9/28/2010,0,Advising,Jones,0.75,3
497,9/30/2010,1,Advising,Jones,1.25,4
498,10/21/2010,0,Study Coordination,Brown,1.5,2
498,10/28/2010,0,Study Coordination,Brown,1.5,2
498,10/13/2010,0,Study Coordination,Smith,1.75,2
498,10/18/2010,0,Study Coordination,Smith,2,2
498,10/21/2010,0,Study Coordination,Smith,1.25,5
498,10/25/2010,0,Study Coordination,Smith,0.75,2
498,10/28/2010,0,Study Coordination,Smith,1.5,5
498,10/4/2010,0,Study Coordination,Smith,1.5,2
498,10/6/2010,0,Study Coordination,Smith,2,2
498,11/1/2010,0,Study Coordination,Smith,1.75,3
498,11/3/2010,0,Study Coordination,Smith,2.5,3
498,11/4/2010,0,Study Coordination,Smith,1.25,3
498,9/24/2010,0,Study Coordination,Smith,1.75,1
498,9/27/2010,0,Study Coordination,Smith,0.75,2
498,9/29/2010,0,Study Coordination,Smith,2,2
499,10/4/2010,0,IT/Web Development,Brown,2.25,4
499,9/24/2010,0,IT/Web Development,Brown,1.5,2
499,10/1/2010,0,IT/Web Development,Brown,2.5,3
499,10/4/2010,0,IT/Web Development,Brown,0.75,2
499,10/5/2010,1,IT/Web Development,Brown,1.25,4
499,9/24/2010,0,IT/Web Development,Brown,1,1
499,9/27/2010,0,IT/Web Development,Brown,1.75,2
499,9/29/2010,0,IT/Web Development,Brown,1.75,2
499,9/30/2010,0,IT/Web Development,Brown,1.25,2
500,10/1/2010,0,Advising,Jones,1,3
500,10/4/2010,1,Advising,Jones,0.75,4
500,9/28/2010,0,Advising,Jones,0.75,1
500,9/29/2010,0,Advising,Jones,0.75,2
501,10/6/2010,0,Study Coordination,Brown,2.75,3
501,10/1/2010,0,Study Coordination,Brown,1.75,1
501,10/13/2010,0,Study Coordination,Brown,2.5,4
501,10/15/2010,0,Study Coordination,Brown,1.5,4
501,10/18/2010,1,Study Coordination,Brown,1,4
501,10/22/2010,1,Study Coordination,Brown,1.25,5
501,10/4/2010,0,Study Coordination,Brown,2,2
501,10/6/2010,0,Study Coordination,Brown,2.5,
501,10/8/2010,0,Study Coordination,Brown,2,4
502,10/8/2010,1,Advising,Brown,1,3
502,10/13/2010,0,Advising,Jones,1,3
502,10/15/2010,1,Advising,Jones,1,4
502,10/18/2010,1,Advising,Jones,1,5
502,10/5/2010,0,Advising,Jones,1,1
502,10/6/2010,0,Advising,Jones,0.75,2
502,10/8/2010,0,Advising,Jones,0.75,5
503,10/13/2010,0,Advising,Brown,3,2
503,10/13/2010,0,Advising,Jones,0.75,5
503,10/14/2010,1,Advising,Jones,1.25,4
503,10/7/2010,0,Advising,Jones,0.75,1
504,10/19/2010,0,IT/Web Development,Brown,1.25,3
504,10/25/2010,0,IT/Web Development,Brown,2.75,3
504,10/26/2010,0,IT/Web Development,Brown,1.25,3
504,10/13/2010,0,IT/Web Development,Brown,0.75,1
504,10/14/2010,0,IT/Web Development,Brown,1.75,2
504,10/18/2010,0,IT/Web Development,Brown,2,2
504,10/19/2010,0,IT/Web Development,Brown,0.75,2
504,10/20/2010,0,IT/Web Development,Brown,2,2
504,10/21/2010,0,IT/Web Development,Brown,1.25,2
504,10/22/2010,0,IT/Web Development,Brown,1,3
504,10/25/2010,0,IT/Web Development,Brown,3.25,3
504,10/26/2010,0,IT/Web Development,Brown,1.5,3
504,10/27/2010,0,IT/Web Development,Brown,1.5,3
504,10/28/2010,0,IT/Web Development,Brown,0.75,3
504,10/29/2010,0,IT/Web Development,Brown,2.75,3
504,11/1/2010,0,IT/Web Development,Brown,2.25,3
504,11/3/2010,0,IT/Web Development,Brown,2.5,3
505,10/18/2010,0,IT/Web Development,Jones,1.5,1
505,10/19/2010,0,IT/Web Development,Jones,1.5,2
505,10/20/2010,0,IT/Web Development,Jones,1.5,2
505,10/22/2010,0,IT/Web Development,Jones,1.25,2
505,10/25/2010,0,IT/Web Development,Jones,1.25,2
505,10/27/2010,0,IT/Web Development,Jones,0.75,2
505,10/29/2010,0,IT/Web Development,Jones,2.75,3
505,11/1/2010,0,IT/Web Development,Jones,0.75,3
505,11/3/2010,0,IT/Web Development,Jones,2.5,3
506,10/25/2010,0,Advising,Brown,1,4
506,10/25/2010,0,Advising,Brown,2,4
506,10/19/2010,0,Advising,Smith,0.75,1
506,10/20/2010,0,Advising,Smith,1,3
506,10/22/2010,0,Advising,Smith,1,3
506,10/25/2010,1,Advising,Smith,,4
507,10/25/2010,0,Advising,Brown,0.75,2
507,10/27/2010,0,Advising,Brown,1.5,3
507,10/22/2010,0,Advising,Jones,0.75,1
507,10/25/2010,0,Advising,Jones,1.25,2
507,10/26/2010,0,Advising,Jones,1,3
507,10/27/2010,0,Advising,Jones,0.75,5
507,10/28/2010,1,Advising,Jones,1.25,4
508,10/22/2010,0,Advising,Brown,1,1
508,10/25/2010,0,Advising,Brown,0.75,2
508,10/27/2010,0,Advising,Brown,0.75,3
508,10/29/2010,1,Advising,Brown,1,4
509,10/22/2010,0,IT/Web Development,Brown,0.75,1
509,10/25/2010,0,IT/Web Development,Brown,1.75,2
509,10/26/2010,0,IT/Web Development,Brown,1.5,2
509,10/28/2010,0,IT/Web Development,Brown,1.5,2
509,11/1/2010,0,IT/Web Development,Brown,0.75,2
509,11/2/2010,0,IT/Web Development,Brown,1.75,3
509,11/3/2010,0,IT/Web Development,Brown,2.5,3
509,11/4/2010,0,IT/Web Development,Brown,1.5,3
510,10/25/2010,0,Advising,Jones,1,1
510,10/26/2010,0,Advising,Jones,0.75,2
510,10/28/2010,0,Advising,Jones,0.75,3
510,11/1/2010,1,Advising,Jones,1,4
511,10/26/2010,0,IT/Web Development,Smith,0.75,1
511,10/28/2010,0,IT/Web Development,Smith,1.5,2
511,10/29/2010,0,IT/Web Development,Smith,0.75,2
511,11/1/2010,0,IT/Web Development,Smith,2,2
511,11/2/2010,0,IT/Web Development,Smith,0.75,2
511,11/4/2010,0,IT/Web Development,Smith,1.75,2
512,10/29/2010,0,IT/Web Development,Brown,1,1
512,11/1/2010,0,IT/Web Development,Brown,0.75,2
512,11/3/2010,0,IT/Web Development,Brown,1,3
513,10/29/2010,0,Advising,Jones,,1
513,11/1/2010,1,Advising,Jones,1,4
514,11/2/2010,0,Advising,Jones,0.75,1
514,11/3/2010,0,Advising,Jones,0.75,2
514,11/4/2010,1,Advising,Jones,0.75,4
